study	dir	input	expected_cells	total_droplets_included	low_count_threshold	learning_rate	empty_plateau	low_count_threshold2
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13640/	raw_feature_bc_matrix.h5ad	4000	25000	30	0.0001	45000	100
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13639/	raw_feature_bc_matrix.h5ad	2000	25000	30	0.0001	45000	80
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13633/	raw_feature_bc_matrix.h5ad	3000	25000	30	0.0001	45000	100
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13634/	raw_feature_bc_matrix.h5ad	3000	25000	30	0.0001	45000	100
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13641/	raw_feature_bc_matrix.h5ad	2000	25000	30	0.0001	45000	80
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13631/	raw_feature_bc_matrix.h5ad	800	25000	30	0.0001	45000	20
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13642/	raw_feature_bc_matrix.h5ad	4000	25000	30	0.0001	45000	80
VSG	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13632/	raw_feature_bc_matrix.h5ad	7000	40000	30	0.0001	45000	80
Fltp_adult	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_fltp_headtail/rev4/scanpy_AnnData/mouse1/	raw_gene_bc_matrices.h5ad	2500	20000	30	0.0001	50000	30
Fltp_adult	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_fltp_headtail/rev4/scanpy_AnnData/mouse2/	raw_gene_bc_matrices.h5ad	4000	20000	30	0.0001	50000	30
Fltp_adult	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_fltp_headtail/rev4/scanpy_AnnData/mouse4/	raw_gene_bc_matrices.h5ad	4000	20000	30	0.0001	50000	30
Fltp_adult	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_fltp_headtail/rev4/scanpy_AnnData/mouse3/	raw_gene_bc_matrices.h5ad	1500	20000	30	0.0001	50000	30
Fltp_2y	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islets_aged_fltp_iCre/rev6/scanpy_AnnData/MUC13974/	raw_feature_bc_matrix.h5ad	5000	20000	30	0.0001	50000	30
Fltp_2y	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islets_aged_fltp_iCre/rev6/scanpy_AnnData/MUC13975/	raw_feature_bc_matrix.h5ad	2000	30000	30	0.0001	50000	30
Fltp_2y	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islets_aged_fltp_iCre/rev6/scanpy_AnnData/MUC13976/	raw_feature_bc_matrix.h5ad	5000	20000	30	0.0001	50000	30
embryo	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E12_5/	raw_feature_bc_matrix.h5ad	8000	30000	30	0.0001	60000	15
embryo	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E13_5/	raw_feature_bc_matrix.h5ad	4000	20000	30	0.0001	60000	15
embryo	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E14_5/	raw_feature_bc_matrix.h5ad	8000	30000	30	0.0001	60000	15
embryo	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E15_5/	raw_feature_bc_matrix.h5ad	8000	30000	30	0.0001	60000	15
Fltp_P16	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/salinno_project/rev4/scanpy_AnnData/145_mGFP/	raw_gene_bc_matrices.h5ad	7000	30000	30	0.0001	50000	20
Fltp_P16	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/salinno_project/rev4/scanpy_AnnData/146_mRFP/	raw_gene_bc_matrices.h5ad	7000	30000	30	0.0001	50000	20
Fltp_P16	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/salinno_project/rev4/scanpy_AnnData/147_mTmG/	raw_gene_bc_matrices.h5ad	3000	15000	10	0.0001	50000	10
STZ	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G1/	raw_feature_bc_matrix.h5ad	4000	30000	30	0.00001	50000	20
STZ	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G2/	raw_feature_bc_matrix.h5ad	4000	30000	30	0.0001	50000	20
STZ	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G3/	raw_feature_bc_matrix.h5ad	2000	20000	30	0.0001	50000	20
STZ	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G4/	raw_feature_bc_matrix.h5ad	4000	30000	30	0.0001	50000	20
STZ	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G5/	raw_feature_bc_matrix.h5ad	4000	30000	30	0.0001	50000	20
STZ	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G6/	raw_feature_bc_matrix.h5ad	4000	30000	30	0.0001	50000	20
STZ	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G8/	raw_feature_bc_matrix.h5ad	2000	20000	30	0.0001	50000	20
NOD	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE144471/scanpy_AnnData/SRR10985097/	raw_feature_bc_matrix.h5ad	700	20000	3	0.0001	60000	1
NOD	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE144471/scanpy_AnnData/SRR10985098/	raw_feature_bc_matrix.h5ad	500	20000	3	0.0001	60000	1
NOD	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE144471/scanpy_AnnData/SRR10985099/	raw_feature_bc_matrix.h5ad	700	20000	3	0.0001	60000	1
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610295/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610296/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610297/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610298/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610299/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610300/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610301/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610302/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
NOD_elimination	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610303/	raw_feature_bc_matrix.h5ad	1000	50000	30	0.0001	60000	25
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751502/	raw_feature_bc_matrix.h5ad	2000	25000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751503/	raw_feature_bc_matrix.h5ad	1000	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751504/	raw_feature_bc_matrix.h5ad	2000	25000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751505/	raw_feature_bc_matrix.h5ad	1000	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751506/	raw_feature_bc_matrix.h5ad	2000	25000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751507/	raw_feature_bc_matrix.h5ad	1000	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751508/	raw_feature_bc_matrix.h5ad	2000	25000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751509/	raw_feature_bc_matrix.h5ad	500	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751510/	raw_feature_bc_matrix.h5ad	1000	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751511/	raw_feature_bc_matrix.h5ad	1000	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751512/	raw_feature_bc_matrix.h5ad	500	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751513/	raw_feature_bc_matrix.h5ad	500	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751514/	raw_feature_bc_matrix.h5ad	1000	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751515/	raw_feature_bc_matrix.h5ad	500	8000	8	0.0001	45000	5
spikein_drug	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751516/	raw_feature_bc_matrix.h5ad	1000	8000	8	0.0001	45000	5